StatID,Name,Ex,Min,Max,IsPercent
HP,최대 HP,최대 체력이 {0}입니다,1,,FALSE
HPREG,HP 재생,매 {0}초마다 1 HP를 재생합니다({1} HP / 초),0,,FALSE
DRA,생명 훔침,공격 시 {0}% 확률로 1 HP를 치료합니다,0,100,TRUE
DEF,방어구,대미지를 {0}% 덜 받습니다.,,,FALSE
DMG,대미지,공격이 {0}% 대미지를 더 가합니다,-99,,TRUE
ELE,원소 대미지,원소 대미지가 {0} 증가합니다,,,FALSE
AS,공격 속도,{0}%만큼 더 빨리 공격합니다,,,TRUE
AT,지속 시간,무기가 {0}%동안 더 오래 지속됩니다,-90,,TRUE
CRIT,치명타율,치명타 공격을 가할 확률이 {0}% 입니다,0,100,TRUE
CRIT_DMG,치명타 대미지,치명타 공격이 {0}% 대미지를 더 가합니다,0,,TRUE
RAN,범위,공격의 최대 거리가 {0}만큼 증가합니다. 획득 범위도 {1}만큼 증가합니다,,,FALSE
MIS,회피,{0}% 확률로 공격을 회피합니다. 최대치: {1}%,0,60,TRUE
SPE,속도,{0}%만큼 더 빠르게 이동합니다,-90,,TRUE
LUK,행운,레벨 업그레이드에서 얻는 특성과 상자에서 얻는 아이템 등의 희귀도가 올라갑니다,,,FALSE
AMT,투사체 개수,모든 무기의 투사체 개수가 {0}만큼 증가합니다,,,FALSE
PER,관통,모든 무기의 관통 수가 {0}만큼 증가합니다,0,,FALSE
BAK,넉백,적을 {0}% 만큼 더 밀칩니다,-100,,TRUE
EXP,경험치 획득,경험치를 {0}% 더 얻습니다,-99,,TRUE
